Pertanyaan,Status,Penjelasan,Gambar_URL,Kategori
HIV dapat menular melalui pelukan atau jabat tangan,0,"HOAX! HIV tidak menular melalui kontak fisik biasa seperti pelukan, jabat tangan, berbagi makanan, atau menggunakan toilet yang sama. HIV hanya menular melalui cairan tubuh tertentu seperti darah, sperma, cairan vagina, dan ASI.",https://images.unsplash.com/photo-1559757148-5c350d0d3c56?w=400,HIV
Vaksin HPV aman dan efektif untuk mencegah kanker serviks,1,FAKTA! Vaksin HPV sangat aman dan telah terbukti efektif mencegah infeksi HPV yang dapat menyebabkan kanker serviks. WHO dan berbagai organisasi kesehatan dunia merekomendasikan vaksinasi HPV untuk anak perempuan usia 9-14 tahun.,https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400,HPV
STD hanya menyerang orang yang berganti-ganti pasangan,0,"HOAX! STD dapat menyerang siapa saja yang aktif secara seksual, termasuk mereka yang hanya memiliki satu pasangan. Bahkan hubungan monogami tidak 100% melindungi jika salah satu pasangan pernah terinfeksi sebelumnya tanpa disadari.",https://images.unsplash.com/photo-1576091160550-2173dba999ef?w=400,Stigma
Mandi setelah berhubungan intim dapat mencegah STD,0,"HOAX! Mandi setelah berhubungan intim tidak dapat mencegah STD. Infeksi terjadi pada saat kontak, bukan setelahnya. Cara efektif mencegah STD adalah menggunakan kondom dan melakukan tes kesehatan rutin.",https://images.unsplash.com/photo-1571019613454-1cb2f99b2d8b?w=400,Pencegahan
Oral sex tidak berisiko menularkan STD,0,"HOAX! Oral sex tetap berisiko menularkan berbagai STD termasuk herpes, gonore, klamidia, sifilis, dan HIV. Risiko memang lebih rendah dibanding penetrasi, tetapi tetap ada. Penggunaan kondom atau dental dam tetap disarankan.",https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400,Umum
Tes STD menyakitkan dan prosesnya memalukan,0,"HOAX! Sebagian besar tes STD hanya memerlukan sampel urin atau darah sederhana. Prosedurnya cepat, tidak menyakitkan, dan tenaga medis wajib menjaga kerahasiaan pasien. Tes rutin sangat penting untuk kesehatan seksual.",https://images.unsplash.com/photo-1584467735871-8297329f9f85?w=400,Testing
HIV dapat menular melalui gigitan nyamuk,0,HOAX! HIV tidak dapat menular melalui gigitan nyamuk atau serangga lainnya. Virus HIV tidak dapat bertahan hidup di dalam tubuh nyamuk dan tidak dapat berkembang biak di sana. HIV hanya menular melalui cairan tubuh manusia tertentu.,https://images.unsplash.com/photo-1578662996442-48f60103fc96?w=400,HIV
Kondom lateks 100% efektif melindungi dari semua STD,0,"HOAX! Meskipun kondom sangat efektif (sekitar 85-98%), tidak ada yang 100%. Beberapa STD seperti herpes dan HPV dapat menular melalui kontak kulit yang tidak tertutup kondom. Namun, kondom tetap perlindungan terbaik yang tersedia.",https://images.unsplash.com/photo-1559757163-5206c6c23ae9?w=400,Pencegahan
Semua STD selalu menimbulkan gejala yang terlihat,0,"HOAX! Banyak STD tidak menimbulkan gejala sama sekali (asimptomatik), terutama pada tahap awal. Klamidia, gonore, dan HIV sering tidak bergejala selama bertahun-tahun. Inilah mengapa tes rutin sangat penting.",https://images.unsplash.com/photo-1559757148-5c350d0d3c56?w=400,Umum
Wanita hamil dengan HIV dapat melahirkan bayi yang sehat,1,"FAKTA! Dengan pengobatan antiretroviral yang tepat dan persalinan yang direncanakan, risiko penularan HIV dari ibu ke bayi dapat ditekan hingga kurang dari 2%. Banyak ibu dengan HIV melahirkan bayi yang sehat dan bebas HIV.",https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400,HIV
HPV hanya menyerang wanita,0,"HOAX! HPV dapat menginfeksi baik pria maupun wanita. Pada pria, HPV dapat menyebabkan kutil kelamin dan kanker penis, anus, atau tenggorokan. Vaksinasi HPV juga direkomendasikan untuk anak laki-laki.",https://images.unsplash.com/photo-1576091160550-2173dba999ef?w=400,HPV
STD dapat sembuh sendiri tanpa pengobatan,0,"HOAX! Kebanyakan STD memerlukan pengobatan medis yang tepat. Beberapa infeksi bakteri seperti klamidia dapat diobati dengan antibiotik, sementara infeksi virus seperti herpes memerlukan pengelolaan jangka panjang. Tidak diobati dapat menyebabkan komplikasi serius.",https://images.unsplash.com/photo-1584467735871-8297329f9f85?w=400,Umum
Pasangan yang sudah menikah tidak perlu khawatir tentang STD,0,"HOAX! Pernikahan tidak memberikan perlindungan otomatis dari STD. Infeksi dapat terjadi sebelum pernikahan dan tidak bergejala selama bertahun-tahun, atau dari hubungan di luar pernikahan. Komunikasi terbuka dan tes kesehatan tetap penting.",https://images.unsplash.com/photo-1559757148-5c350d0d3c56?w=400,Stigma
Tes HIV sekarang dapat memberikan hasil dalam 20 menit,1,"FAKTA! Rapid test HIV dapat memberikan hasil dalam 20 menit menggunakan sampel darah dari ujung jari. Meskipun demikian, hasil positif masih perlu dikonfirmasi dengan tes laboratorium yang lebih detail.",https://images.unsplash.com/photo-1584467735871-8297329f9f85?w=400,Testing
STD dapat menular melalui toilet umum,0,"HOAX! STD tidak dapat menular melalui dudukan toilet, kolam renang, atau fasilitas umum lainnya. Bakteri dan virus penyebab STD tidak dapat bertahan lama di permukaan dan memerlukan kontak langsung dengan membran mukosa.",https://images.unsplash.com/photo-1559757163-5206c6c23ae9?w=400,Umum
Orang dengan HIV yang menjalani pengobatan tidak dapat menularkan virus,1,"FAKTA! Konsep ""U=U"" (Undetectable = Untransmittable) telah terbukti secara ilmiah. Orang dengan HIV yang menjalani pengobatan ARV dan mencapai viral load tidak terdeteksi tidak dapat menularkan HIV secara seksual.",https://images.unsplash.com/photo-1559757175-0eb30cd8c063?w=400,HIV
Herpes tidak berbahaya karena banyak orang yang memilikinya,0,"HOAX! Meskipun herpes umum terjadi, tetap dapat menimbulkan komplikasi serius terutama pada bayi baru lahir, orang dengan sistem imun lemah, dan dapat meningkatkan risiko penularan HIV. Pengelolaan medis tetap diperlukan.",https://images.unsplash.com/photo-1576091160550-2173dba999ef?w=400,Umum
Tes STD mahal dan sulit diakses di Indonesia,0,HOAX! Banyak puskesmas dan klinik kesehatan pemerintah menyediakan tes STD dengan biaya terjangkau atau gratis. Program CSE (Comprehensive Sexuality Education) juga menyediakan akses informasi dan layanan kesehatan reproduksi.,https://images.unsplash.com/photo-1584467735871-8297329f9f85?w=400,Testing
Menggunakan pil kontrasepsi dapat melindungi dari STD,0,"HOAX! Pil kontrasepsi hanya mencegah kehamilan, tidak melindungi dari STD. Hanya metode barrier seperti kondom yang dapat mengurangi risiko STD. Wanita yang menggunakan pil KB tetap perlu menggunakan kondom untuk perlindungan ganda.",https://images.unsplash.com/photo-1559757163-5206c6c23ae9?w=400,Pencegahan
